epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
5,shuffled,400027,-0.14482287918351378,-0.0436640685513383,0.10115881063217547,0.9037894901078285,595.0,0.0026058405184084983,0,60.7499999999996,351.9999999999985,412.7499999999981,406.79999999999814
6,shuffled,400027,-0.9143776106739933,-0.0436640685513383,0.870713542122655,0.41865271629752704,447.0,0.01144731585050571,0,82.95000000000029,284.800000000001,367.75000000000125,363.2800000000012
7,shuffled,400027,-0.7162425654861804,-0.0436640685513383,0.6725784969348421,0.5103908384107567,289.0,0.05557621261148306,0,106.65000000000119,537.5999999999968,644.2499999999981,641.3599999999981
8,shuffled,400027,-0.43867845110690784,-0.0436640685513383,0.39501438255556953,0.6736703500779447,327.0,0.038006427075174314,0,100.95000000000097,476.7999999999979,577.7499999999989,574.4799999999989
9,shuffled,400027,-0.48202489965127515,-0.0436640685513383,0.43836083109993684,0.6450929712506086,578.0,0.0030887154082367687,0,86.70000000000043,324.7999999999988,411.49999999999926,405.7199999999993
10,shuffled,400027,-0.36240040560406195,-0.0436640685513383,0.31873633705272364,0.7270672247237138,582.0,0.002967605144780944,0,87.30000000000045,331.1999999999998,418.5000000000003,412.6800000000003
11,shuffled,400027,-0.8154215532462886,-0.0436640685513383,0.7717574846949503,0.46220004457776226,583.0,0.0029380769802235503,0,87.45000000000046,332.79999999999916,420.2499999999996,414.4199999999996
12,shuffled,400027,-0.1262828457150056,-0.0436640685513383,0.08261877716366728,0.920702072981097,327.0,0.038006427075174314,0,100.95000000000097,476.79999999999734,577.7499999999983,574.4799999999983
13,shuffled,400027,0.0681966192984661,-0.0436640685513383,0.11186068784980441,0.8941688174043922,515.0,0.005799404726842141,0,77.25000000000007,224.00000000000165,301.2500000000017,296.1000000000017
14,shuffled,400027,0.5670686437767312,-0.0436640685513383,0.6107327123280695,0.5429528950123174,489.0,0.00752142247499327,0,73.34999999999992,217.60000000000193,290.95000000000186,286.0600000000019
15,shuffled,400027,0.6733283464186522,-0.0436640685513383,0.7169924149699906,0.48821840844226727,654.0,0.0014444884990205433,0,51.899999999999686,446.3999999999976,498.2999999999973,491.75999999999726
16,shuffled,400027,0.5277744610174804,-0.0436640685513383,0.5714385295688187,0.5647124984935,345.0,0.03174563637806794,0,51.74999999999969,447.99999999999784,499.7499999999975,496.2999999999975
17,shuffled,400027,0.2516895405499609,-0.0436640685513383,0.2953536091012992,0.7442683608627808,360.0,0.02732372244729256,0,53.999999999999666,423.99999999999795,477.9999999999976,474.3999999999976
18,shuffled,400027,0.5555771442557724,-0.0436640685513383,0.5992412128071107,0.5492282253661175,457.0,0.010357959717613696,0,68.54999999999974,268.800000000001,337.3500000000007,332.7800000000007
19,shuffled,400027,1.0526165992870486,-0.0436640685513383,1.096280667838387,0.33411144705714235,627.0,0.0018922285832099397,0,55.94999999999965,403.1999999999981,459.14999999999776,452.8799999999978
0,shuffled,400028,0.5858799656852621,0.033990207045749725,0.5518897586395124,0.5758605440411574,504.0,0.006473748318289405,0,75.60000000000001,193.60000000000178,269.2000000000018,264.1600000000018
1,shuffled,400028,0.4311460002801578,0.033990207045749725,0.3971557932344081,0.6722292886990661,364.0,0.02625234396568796,0,54.59999999999966,417.5999999999976,472.19999999999726,468.5599999999973
2,shuffled,400028,0.28820266254333327,0.033990207045749725,0.25421245549758353,0.7755270195637928,610.0,0.0022428677194858034,0,58.49999999999962,375.9999999999986,434.4999999999982,428.39999999999816
3,shuffled,400028,-0.31812452847023354,0.033990207045749725,0.35211473551598327,0.7031994353975618,444.0,0.011795938519751562,0,66.59999999999967,289.59999999999957,356.19999999999925,351.75999999999925
4,shuffled,400028,-0.6724989937918935,0.033990207045749725,0.7064892008376432,0.49337329497861765,413.0,0.016082878822588433,0,88.05000000000048,339.19999999999845,427.2499999999989,423.1199999999989
5,shuffled,400028,-1.0505201386203327,0.033990207045749725,1.0845103456660823,0.33806728148312437,373.0,0.023992835836709175,0,94.05000000000071,403.19999999999914,497.24999999999983,493.5199999999998
6,shuffled,400028,-0.7752585176149362,0.033990207045749725,0.809248724660686,0.44519240269123583,736.0,0.0006361984595385052,0,110.40000000000133,577.5999999999973,687.9999999999986,680.6399999999986
7,shuffled,400028,-0.7752585176149362,0.033990207045749725,0.809248724660686,0.44519240269123583,321.0,0.04035661327203115,1,101.850000000001,486.39999999999736,588.2499999999984,585.0399999999984
8,shuffled,400028,-0.7761963345479143,0.033990207045749725,0.810186541593664,0.4447750894298659,310.0,0.0450492023935578,0,103.50000000000107,503.99999999999727,607.4999999999983,604.3999999999983
9,shuffled,400028,-1.3714927187020218,0.033990207045749725,1.4054829257477714,0.24524859099102359,302.0,0.04880121836201296,0,104.70000000000111,516.7999999999971,621.4999999999982,618.4799999999982
10,shuffled,400028,-1.7518009341224512,0.033990207045749725,1.7857911411682008,0.16766436233593504,826.0,0.0002586589912220635,0,123.90000000000184,721.5999999999977,845.4999999999995,837.2399999999996
11,shuffled,400028,-1.9540516718663992,0.033990207045749725,1.9880418789121488,0.13696335387324526,152.0,0.21871188695221475,0,127.20000000000196,756.7999999999977,883.9999999999997,882.4799999999997
12,shuffled,400028,-2.056084334036414,0.033990207045749725,2.0900745410821635,0.12367791638811866,872.0,0.00016328719092180806,0,130.8000000000021,795.1999999999983,926.0000000000005,917.2800000000004
13,shuffled,400028,-1.691519797377824,0.033990207045749725,1.7255100044235736,0.17808220589620125,866.0,0.00017338430690350557,0,129.90000000000205,785.599999999998,915.5,906.84
14,shuffled,400028,-1.7551869568977503,0.033990207045749725,1.7891771639435,0.16709760705110524,844.0,0.0002160501502814794,0,126.60000000000194,750.3999999999979,876.9999999999999,868.5599999999998
15,shuffled,400028,-1.7551869568977503,0.033990207045749725,1.7891771639435,0.16709760705110524,152.0,0.21871188695221475,1,127.20000000000196,756.7999999999982,884.0000000000002,882.4800000000002
16,shuffled,400028,-1.8824929401192485,0.033990207045749725,1.9164831471649981,0.14712346494058245,861.0,0.00018227391041284545,0,129.15000000000202,777.5999999999981,906.7500000000001,898.1400000000001
17,shuffled,400028,-1.7318607196210516,0.033990207045749725,1.7658509266668012,0.17104118104187985,863.0,0.00017866464516510524,0,129.45000000000203,780.7999999999984,910.2500000000005,901.6200000000005
18,shuffled,400028,-1.6727105701370415,0.033990207045749725,1.7067007771827911,0.18146349460082933,875.0,0.00015846132511575126,0,131.2500000000021,799.9999999999985,931.2500000000007,922.5000000000007
19,shuffled,400028,-1.6727105701370415,0.033990207045749725,1.7067007771827911,0.18146349460082933,148.0,0.22763768838381274,1,127.80000000000199,763.1999999999981,891.0000000000001,889.5200000000001
0,shuffled,400029,0.06119369070967084,0.10232926448060516,0.04113557377093432,0.9596990111137491,535.0,0.004748150999411478,0,69.74999999999979,256.00000000000136,325.75000000000114,320.4000000000011
1,shuffled,400029,-0.3732689342978209,0.10232926448060516,0.475598198778426,0.6215131568299651,484.0,0.007907054051593441,0,72.5999999999999,225.60000000000204,298.2000000000019,293.36000000000195
2,shuffled,400029,-0.2123609982206893,0.10232926448060516,0.31469026270129447,0.7300149521141613,598.0,0.0025288262922292556,0,89.70000000000054,356.7999999999983,446.49999999999886,440.51999999999884
3,shuffled,400029,-0.10414627634949523,0.10232926448060516,0.2064755408301004,0.8134461574314094,529.0,0.005041760259690979,0,79.35000000000015,246.40000000000202,325.75000000000216,320.46000000000214
4,shuffled,400029,-0.3793008290209705,0.10232926448060516,0.48163009350157565,0.6177755386908543,500.0,0.006737946999085467,0,74.99999999999999,200.0000000000018,275.00000000000176,270.00000000000176
5,shuffled,400029,0.016620953775130176,0.10232926448060516,0.08570831070547498,0.9178619226735835,399.0,0.018499714119819242,0,90.15000000000056,361.59999999999854,451.7499999999991,447.7599999999991
6,shuffled,400029,-0.33791190637312163,0.10232926448060516,0.44024117085372677,0.6438811169977998,508.0,0.006219909015942573,0,76.20000000000003,187.20000000000167,263.4000000000017,258.3200000000017
7,shuffled,400029,-0.25487758032757185,0.10232926448060516,0.357206844808177,0.6996277683953218,565.0,0.0035175167749121284,0,84.75000000000036,303.99999999999943,388.7499999999998,383.0999999999998
8,shuffled,400029,-0.1747666201929284,0.10232926448060516,0.2770958846735336,0.7579818147871483,554.0,0.003926526838305624,0,83.10000000000029,286.40000000000055,369.50000000000085,363.96000000000083
9,shuffled,400029,-0.22010178532568836,0.10232926448060516,0.3224310498062935,0.7243858766315553,567.0,0.0034478652761031265,0,85.05000000000037,307.19999999999925,392.2499999999996,386.5799999999996
10,shuffled,400029,-0.22366267928795372,0.10232926448060516,0.3259919437685589,0.7218110024847848,547.0,0.004211232157997035,0,82.05000000000025,275.2000000000014,357.25000000000165,351.7800000000016
11,shuffled,400029,0.2622408942405038,0.10232926448060516,0.15991162975989864,0.8522190964448642,446.0,0.011562363287468536,0,83.10000000000029,286.4000000000011,369.5000000000014,365.04000000000144
12,shuffled,400029,0.41356432576586427,0.10232926448060516,0.31123506128525913,0.7325416634449733,560.0,0.003697863716482932,0,65.99999999999964,295.99999999999983,361.9999999999995,356.39999999999947
13,shuffled,400029,0.41459289855912296,0.10232926448060516,0.3122636340785178,0.7317885783878203,610.0,0.0022428677194858034,0,58.49999999999962,375.9999999999975,434.4999999999971,428.3999999999971
14,shuffled,400029,-0.04852600555277131,0.10232926448060516,0.15085527003337645,0.8599721533938813,617.0,0.0020912360005151103,0,57.44999999999963,387.1999999999965,444.64999999999617,438.47999999999615
15,shuffled,400029,0.10890887914733816,0.10232926448060516,0.006579614666733,0.9934419836024575,490.0,0.007446583070924338,0,73.49999999999993,184.00000000000185,257.50000000000176,252.60000000000176
16,shuffled,400029,-0.2763448549438798,0.10232926448060516,0.3786741194244849,0.6847687291371877,454.0,0.010673406553522925,0,68.09999999999972,273.60000000000116,341.7000000000009,337.1600000000009
17,shuffled,400029,-0.7066464414193977,0.10232926448060516,0.8089757059000029,0.4453139651629467,557.0,0.003810480432592037,0,83.55000000000031,291.19999999999914,374.74999999999943,369.17999999999944
18,shuffled,400029,-0.6215148194233352,0.10232926448060516,0.7238440839039404,0.484884731208246,315.0,0.04285212686704019,0,102.75000000000104,495.9999999999968,598.7499999999978,595.5999999999979
19,shuffled,400029,-0.6215148194233352,0.10232926448060516,0.7238440839039404,0.484884731208246,347.0,0.03111703066106086,1,97.95000000000086,444.7999999999965,542.7499999999974,539.2799999999974
0,shuffled,400030,0.34077730858194333,0.18480691835047294,0.15597039023147038,0.8555845236556633,548.0,0.0041693296979041115,0,67.79999999999971,276.80000000000035,344.6000000000001,339.12000000000006
1,shuffled,400030,0.34642872136937336,0.18480691835047294,0.16162180301890042,0.8507628996646208,444.0,0.011795938519751562,0,66.59999999999967,289.60000000000025,356.19999999999993,351.75999999999993
2,shuffled,400030,0.24060886128918746,0.18480691835047294,0.055801942938714516,0.945726425139348,597.0,0.0025542414189929983,0,60.449999999999605,355.1999999999988,415.6499999999984,409.67999999999836
3,shuffled,400030,0.40669634779860775,0.18480691835047294,0.2218894294481348,0.8010039268846058,428.0,0.013842662086479501,0,64.19999999999958,315.1999999999997,379.3999999999993,375.1199999999993
4,shuffled,400030,0.7324219981302852,0.18480691835047294,0.5476150797798123,0.5783274317548577,622.0,0.0019892452172651635,0,56.69999999999964,395.1999999999978,451.8999999999974,445.6799999999974
5,shuffled,400030,0.6432267099675268,0.18480691835047294,0.45841979161705393,0.6322819938070047,324.0,0.039163895098987066,0,48.59999999999972,481.59999999999707,530.1999999999967,526.9599999999967
6,shuffled,400030,0.8087492436549157,0.18480691835047294,0.6239423253044428,0.5358278604850167,631.0,0.001818033239210273,0,55.34999999999965,409.59999999999707,464.94999999999675,458.63999999999675
7,shuffled,400030,0.9416387693574002,0.18480691835047294,0.7568318510069273,0.4691504134335299,704.0,0.0008761265622582417,0,44.39999999999976,526.399999999997,570.7999999999968,563.7599999999968
8,shuffled,400030,1.1370380437709886,0.18480691835047294,0.9522311254205157,0.38587911759349547,274.0,0.06457034689316847,0,41.09999999999979,561.5999999999975,602.6999999999973,599.9599999999973
9,shuffled,400030,0.8897739989154511,0.18480691835047294,0.7049670805649781,0.49412484029897863,757.0,0.0005156924486124138,0,36.44999999999983,611.1999999999974,647.6499999999972,640.0799999999972
10,shuffled,400030,0.7244631038819439,0.18480691835047294,0.539656185531471,0.5829486441014795,280.0,0.06081006262521797,0,41.99999999999978,551.9999999999972,593.9999999999969,591.199999999997
11,shuffled,400030,1.0368790116574855,0.18480691835047294,0.8520720933070126,0.42653020526359287,312.0,0.04415716841969286,0,46.799999999999734,500.7999999999972,547.599999999997,544.479999999997
12,shuffled,400030,1.0999638251801145,0.18480691835047294,0.9151569068296416,0.40045378722685254,284.0,0.05842566596450083,0,42.599999999999774,545.599999999997,588.1999999999967,585.3599999999967
13,shuffled,400030,1.1434618151751372,0.18480691835047294,0.9586548968246643,0.3834082629517484,765.0,0.00047604412902226933,0,35.249999999999844,623.9999999999974,659.2499999999973,651.5999999999973
14,shuffled,400030,0.285093319071834,0.18480691835047294,0.10028640072136105,0.9045783090529905,744.0,0.0005872851975459907,0,38.399999999999814,590.3999999999972,628.7999999999971,621.3599999999971
15,shuffled,400030,-0.12799103237256798,0.18480691835047294,0.31279795072304095,0.7313976760122387,386.0,0.021067999523041434,0,57.89999999999963,382.39999999999793,440.29999999999757,436.43999999999755
16,shuffled,400030,-0.10099704267257625,0.18480691835047294,0.28580396102304917,0.7514099071384732,466.0,0.009466462401710323,0,80.10000000000018,254.40000000000163,334.5000000000018,329.8400000000018
17,shuffled,400030,-0.21245330464535522,0.18480691835047294,0.3972602229958282,0.6721590916202235,531.0,0.004941926717679822,0,79.65000000000016,249.60000000000196,329.2500000000021,323.9400000000021
18,shuffled,400030,0.10055342639373988,0.18480691835047294,0.08425349195673307,0.9191982172049256,444.0,0.011795938519751562,0,83.4000000000003,289.60000000000036,373.0000000000007,368.5600000000007
19,shuffled,400030,-0.3982100666922661,0.18480691835047294,0.583016985042739,0.5582117071604775,457.0,0.010357959717613696,0,68.54999999999974,268.80000000000086,337.3500000000006,332.7800000000006
0,shuffled,400031,0.3119381669984137,0.0038376608380020177,0.3081005061604117,0.7348414582039728,497.0,0.0069431480347461145,0,75.45,195.20000000000195,270.65000000000197,265.68000000000194
1,shuffled,400031,-0.10118094588169974,0.0038376608380020177,0.10501860671970176,0.9003077706560829,548.0,0.0041693296979041115,0,67.79999999999971,276.80000000000103,344.60000000000076,339.12000000000074
2,shuffled,400031,-0.49083986404018554,0.0038376608380020177,0.49467752487818756,0.6097675104470017,473.0,0.008826471039726723,0,79.05000000000014,243.20000000000186,322.250000000002,317.52000000000197
3,shuffled,400031,-0.3702285485604836,0.0038376608380020177,0.3740662093984856,0.6879313627993788,381.0,0.022148178957037315,0,92.85000000000066,390.3999999999974,483.24999999999807,479.43999999999807
4,shuffled,400031,-0.24372595246339485,0.0038376608380020177,0.24756361330139687,0.7807005562914924,394.0,0.01944821474538539,0,90.90000000000059,369.599999999999,460.4999999999996,456.5599999999996
5,shuffled,400031,-0.11136699111833517,0.0038376608380020177,0.1152046519563372,0.8911837427466819,437.0,0.012651240568005305,0,84.45000000000034,300.8000000000006,385.2500000000009,380.8800000000009
6,shuffled,400031,-0.7145391743908076,0.0038376608380020177,0.7183768352288096,0.4875429766355086,538.0,0.004607821929992752,0,80.7000000000002,260.8000000000019,341.5000000000021,336.1200000000021
7,shuffled,400031,-0.6562750324758966,0.0038376608380020177,0.6601126933138985,0.516793092083849,308.0,0.045959256649044204,0,103.80000000000108,507.1999999999973,610.9999999999984,607.9199999999984
8,shuffled,400031,-0.5793794031897722,0.0038376608380020177,0.5832170640277742,0.5581000319009829,668.0,0.0012557779725623694,0,100.20000000000094,468.79999999999706,568.999999999998,562.319999999998
9,shuffled,400031,-0.380115878053666,0.0038376608380020177,0.383953538891668,0.6811630740357419,365.0,0.025991128778755347,0,95.25000000000075,415.9999999999975,511.24999999999824,507.59999999999826
10,shuffled,400031,-0.04060894033198226,0.0038376608380020177,0.04444660116998427,0.9565266761352926,417.0,0.015452260123909515,0,87.45000000000046,332.79999999999916,420.2499999999996,416.0799999999996
11,shuffled,400031,-0.21030301013306668,0.0038376608380020177,0.2141406709710687,0.80723482252903,497.0,0.0069431480347461145,0,75.45,204.80000000000206,280.25000000000205,275.280000000002
12,shuffled,400031,-0.4446293433884956,0.0038376608380020177,0.4484670042264976,0.6386063825036029,440.0,0.012277339903068436,0,84.00000000000033,296.0000000000005,380.00000000000085,375.6000000000009
13,shuffled,400031,-0.3711882491813252,0.0038376608380020177,0.3750259100193272,0.687271471343172,375.0,0.023517745856009107,0,93.7500000000007,399.9999999999974,493.74999999999807,489.99999999999807
14,shuffled,400031,-0.30003792021407344,0.0038376608380020177,0.30387558105207546,0.7379526760346171,419.0,0.01514628487304698,0,87.15000000000045,329.59999999999997,416.7500000000004,412.5600000000004
15,shuffled,400031,-0.5760187999363386,0.0038376608380020177,0.5798564607743406,0.5599787397115984,454.0,0.010673406553522925,0,81.90000000000025,273.60000000000116,355.5000000000014,350.9600000000014
16,shuffled,400031,-0.9371947503652025,0.0038376608380020177,0.9410324112032045,0.3902247549131999,612.0,0.0021984559630425313,0,91.80000000000062,379.1999999999986,470.99999999999926,464.87999999999926
17,shuffled,400031,-1.1571898265146143,0.0038376608380020177,1.1610274873526163,0.31316424321829095,715.0,0.0007848640813109316,0,107.25000000000121,543.9999999999969,651.2499999999982,644.0999999999982
18,shuffled,400031,-0.9795349423347004,0.0038376608380020177,0.9833726031727024,0.3740474555301707,781.0,0.00040565804782015684,0,117.15000000000158,649.5999999999977,766.7499999999993,758.9399999999994
19,shuffled,400031,-0.7738236947417028,0.0038376608380020177,0.7776613555797047,0.4594793145138915,265.0,0.0706512130604296,0,110.25000000000132,575.9999999999972,686.2499999999985,683.5999999999985
0,shuffled,400032,-0.3698032400766436,-0.09273744896188191,0.2770657911147617,0.7580046255006657,537.0,0.004654131310283272,0,80.5500000000002,259.2000000000014,339.7500000000016,334.3800000000016
1,shuffled,400032,-0.5220845912348864,-0.09273744896188191,0.42934714227300447,0.6509339232734991,581.0,0.0029974300723258312,0,87.15000000000045,329.59999999999906,416.7499999999995,410.9399999999995
2,shuffled,400032,-0.4610575041347934,-0.09273744896188191,0.3683200551729115,0.6918957014493088,357.0,0.028155853680300106,0,96.4500000000008,428.799999999997,525.2499999999978,521.6799999999978
3,shuffled,400032,-0.2767671728702375,-0.09273744896188191,0.1840297239083556,0.8319110758105895,605.0,0.002357862006490233,0,90.75000000000058,367.99999999999727,458.74999999999784,452.69999999999783
4,shuffled,400032,-0.2279884859966309,-0.09273744896188191,0.135251037034749,0.8734966041646581,563.0,0.0035885753273319477,0,84.45000000000034,300.79999999999995,385.2500000000003,379.6200000000003
5,shuffled,400032,-0.3675791601560122,-0.09273744896188191,0.2748417111941303,0.7596923645054989,567.0,0.0034478652761031265,0,85.05000000000037,307.1999999999999,392.2500000000002,386.5800000000002
6,shuffled,400032,-0.5857918809604762,-0.09273744896188191,0.4930544319985943,0.6107580233812078,413.0,0.016082878822588433,0,88.05000000000048,339.19999999999925,427.2499999999997,423.1199999999997
7,shuffled,400032,-0.3011902350982478,-0.09273744896188191,0.20845278613636592,0.8118393638707212,359.0,0.027598330423249287,0,96.15000000000079,425.5999999999975,521.7499999999983,518.1599999999983
8,shuffled,400032,-0.49685895796884816,-0.09273744896188191,0.40412150900696625,0.6675630014232424,582.0,0.002967605144780944,0,87.30000000000045,331.19999999999845,418.4999999999989,412.6799999999989
9,shuffled,400032,-0.6158986051458113,-0.09273744896188191,0.5231611561839293,0.5926441430306061,378.0,0.02282269142509298,0,93.30000000000068,395.19999999999783,488.4999999999985,484.71999999999855
10,shuffled,400032,-0.9087859797366691,-0.09273744896188191,0.8160485307747871,0.4421754496420135,332.0,0.036152831754046426,0,100.20000000000094,468.7999999999975,568.9999999999984,565.6799999999984
11,shuffled,400032,-1.4455280914729158,-0.09273744896188191,1.3527906425110339,0.2585178222564457,725.0,0.000710174388842549,0,108.75000000000126,559.9999999999967,668.749999999998,661.499999999998
12,shuffled,400032,-1.9385676145747788,-0.09273744896188191,1.8458301656128968,0.15789418814075876,803.0,0.00032554820892043796,0,120.45000000000171,684.799999999998,805.2499999999998,797.2199999999998
13,shuffled,400032,-1.7250145498721567,-0.09273744896188191,1.6322771009102748,0.19548393029586414,108.0,0.3395955256449391,0,133.8000000000022,827.1999999999983,961.0000000000006,959.9200000000005
14,shuffled,400032,-2.0048844808602637,-0.09273744896188191,1.9121470318983818,0.14776279434426592,860.0,0.0001841057936675792,0,129.00000000000202,775.9999999999978,904.9999999999999,896.3999999999999
15,shuffled,400032,-1.5178704401723486,-0.09273744896188191,1.4251329912104667,0.24047647982349427,108.0,0.3395955256449391,0,133.8000000000022,827.1999999999987,961.0000000000009,959.9200000000009
16,shuffled,400032,-1.0864324706059272,-0.09273744896188191,0.9936950216440452,0.370206240587556,822.0,0.00026921506490565784,0,123.30000000000182,715.1999999999974,838.4999999999992,830.2799999999992
17,shuffled,400032,-1.7131555698735135,-0.09273744896188191,1.6204181209116315,0.197815970795562,260.0,0.07427357821433388,0,111.00000000000135,583.9999999999972,694.9999999999985,692.3999999999985
18,shuffled,400032,-1.7834883376039419,-0.09273744896188191,1.69075088864206,0.1843810223843347,161.0,0.1998876140751445,0,125.85000000000191,742.3999999999978,868.2499999999998,866.6399999999998
19,shuffled,400032,-2.005208321991847,-0.09273744896188191,1.912470873029965,0.1477149504210728,853.0,0.00019745496992477945,0,127.95000000000199,764.7999999999984,892.7500000000003,884.2200000000004
0,shuffled,400033,0.04647940505125212,0.07065924415098938,0.02417983909973726,0.9761101512013997,523.0,0.005353525302659903,0,71.54999999999986,236.80000000000211,308.35000000000196,303.12000000000194
1,shuffled,400033,-0.1753925015036865,0.07065924415098938,0.24605174565467586,0.7818817648948673,502.0,0.006604526709314811,0,74.69999999999997,203.2000000000018,277.9000000000018,272.8800000000018
2,shuffled,400033,-0.04417806148792064,0.07065924415098938,0.11483730563891002,0.8915111759497394,446.0,0.011562363287468536,0,83.10000000000029,286.40000000000055,369.50000000000085,365.0400000000009
3,shuffled,400033,-0.3725248610747301,0.07065924415098938,0.4431841052257195,0.641989002676857,525.0,0.005247518399181385,0,78.75000000000013,240.00000000000196,318.7500000000021,313.5000000000021
4,shuffled,400033,-0.23181241850371612,0.07065924415098938,0.3024716626547055,0.7389894289608584,576.0,0.0031511115984444414,0,86.40000000000042,321.5999999999998,408.0000000000002,402.24000000000024
5,shuffled,400033,0.039406950307060346,0.07065924415098938,0.03125229384392904,0.9692310112091232,429.0,0.013704925297364945,0,85.65000000000039,313.5999999999985,399.24999999999886,394.95999999999884
6,shuffled,400033,0.0763245667359877,0.07065924415098938,0.005665322584998314,0.9943506950922862,499.0,0.006805664492230543,0,75.14999999999999,198.40000000000202,273.550000000002,268.560000000002
7,shuffled,400033,0.3088281379891196,0.07065924415098938,0.23816889383813022,0.7880695797572057,492.0,0.007299130846788583,0,73.79999999999994,212.80000000000194,286.6000000000019,281.6800000000019
8,shuffled,400033,0.6171026288737386,0.07065924415098938,0.5464433847227492,0.5790054522870925,570.0,0.003345965457471272,0,64.49999999999959,311.99999999999864,376.49999999999824,370.79999999999825
9,shuffled,400033,0.49738374776879246,0.07065924415098938,0.42672450361780306,0.6526433283387516,354.0,0.029013327082197053,0,53.099999999999675,433.59999999999786,486.69999999999754,483.1599999999975
10,shuffled,400033,0.7141869077419477,0.07065924415098938,0.6435276635909584,0.5254355908240335,621.0,0.0020092374640700602,0,56.84999999999964,393.5999999999988,450.4499999999984,444.2399999999984
11,shuffled,400033,0.7141869077419477,0.07065924415098938,0.6435276635909584,0.5254355908240335,363.0,0.02651618440889418,1,54.44999999999966,419.19999999999857,473.6499999999982,470.0199999999982
12,shuffled,400033,0.956191252859184,0.07065924415098938,0.8855320087081947,0.41249466414043384,682.0,0.0010917209222795108,0,47.699999999999726,491.199999999997,538.8999999999967,532.0799999999966
13,shuffled,400033,0.8425382951118205,0.07065924415098938,0.7718790509608312,0.46214386005939323,274.0,0.06457034689316847,0,41.09999999999979,561.5999999999973,602.6999999999971,599.9599999999971
14,shuffled,400033,0.29287849241844255,0.07065924415098938,0.22221924826745315,0.8007397842771673,699.0,0.0009210465316693785,0,45.14999999999975,518.3999999999972,563.549999999997,556.559999999997
15,shuffled,400033,0.7033037424008455,0.07065924415098938,0.6326444982498561,0.531185223586736,442.0,0.012034232284723775,0,66.29999999999966,292.8000000000007,359.10000000000036,354.68000000000035
16,shuffled,400033,0.9196860102039462,0.07065924415098938,0.8490267660529569,0.42783110915601563,674.0,0.0011826471566155727,0,48.899999999999714,478.3999999999968,527.2999999999965,520.5599999999965
17,shuffled,400033,1.7990676616595884,0.07065924415098938,1.728408417508599,0.17756679739461428,281.0,0.06020499239237354,0,42.14999999999978,550.3999999999968,592.5499999999965,589.7399999999966
18,shuffled,400033,1.7500530557293166,0.07065924415098938,1.6793938115783271,0.18648698803560734,849.0,0.00020551326011554428,0,22.649999999999963,758.3999999999977,781.0499999999977,772.5599999999977
19,shuffled,400033,1.4233702461888642,0.07065924415098938,1.3527110020378748,0.25853841155799023,158.0,0.20597509820488344,0,23.699999999999953,747.199999999998,770.8999999999979,769.3199999999979
0,shuffled,400034,0.6877979062022823,0.03731078325997477,0.6504871229423076,0.5217915382139628,516.0,0.005741699685654202,0,77.40000000000008,174.4000000000017,251.80000000000177,246.64000000000178
1,shuffled,400034,0.8992132402325954,0.03731078325997477,0.8619024569726207,0.4223577999625631,671.0,0.0012186641246017523,0,49.34999999999971,473.5999999999972,522.9499999999969,516.2399999999968
2,shuffled,400034,1.1076609956241985,0.03731078325997477,1.0703502123642237,0.34288841262719166,719.0,0.0007540891204935333,0,42.14999999999978,550.3999999999972,592.549999999997,585.359999999997
3,shuffled,400034,0.9718197851071648,0.03731078325997477,0.9345090018471901,0.3927786717962001,254.0,0.07886639979067495,0,38.09999999999982,593.5999999999974,631.6999999999972,629.1599999999972
4,shuffled,400034,1.1317574727863504,0.03731078325997477,1.0944466895263756,0.334724762436486,300.0,0.049787068367863944,0,44.99999999999975,519.9999999999969,564.9999999999967,561.9999999999967
5,shuffled,400034,0.7820245381656492,0.03731078325997477,0.7447137549056745,0.4748702097552092,250.0,0.0820849986238988,0,37.49999999999982,599.9999999999969,637.4999999999967,634.9999999999967
6,shuffled,400034,1.2892891820359047,0.03731078325997477,1.2519783987759299,0.2859385364499333,693.0,0.0009780008683953946,0,46.04999999999974,508.79999999999694,554.8499999999967,547.9199999999968
7,shuffled,400034,0.8359355709258587,0.03731078325997477,0.798624787665884,0.4499473119330707,790.0,0.0003707435404590882,0,31.49999999999988,663.9999999999975,695.4999999999974,687.5999999999974
8,shuffled,400034,1.0749744861779906,0.03731078325997477,1.0376637029180158,0.3542814224805397,685.0,0.0010594556929076101,0,47.24999999999973,495.9999999999972,543.2499999999969,536.3999999999969
9,shuffled,400034,0.92634703150881,0.03731078325997477,0.8890362482488353,0.4110517137265796,261.0,0.0735345437630571,0,39.14999999999981,582.3999999999972,621.549999999997,618.939999999997
10,shuffled,400034,0.8814736542842194,0.03731078325997477,0.8441628710242447,0.42991710367771474,278.0,0.06203850737735832,0,41.69999999999978,555.1999999999971,596.8999999999969,594.1199999999969
11,shuffled,400034,0.4176191009037923,0.03731078325997477,0.3803083176438175,0.6836505951744835,292.0,0.05393368730035602,0,43.79999999999976,532.7999999999971,576.5999999999968,573.6799999999969
12,shuffled,400034,-0.11915608489633267,0.03731078325997477,0.15646686815630745,0.8551598502560432,387.0,0.020858369425214716,0,58.04999999999963,380.7999999999986,438.8499999999982,434.9799999999982
