epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
16,neutral,300042,0.24122723654378359,0.1768173339655203,0.06440990257826329,0.9376205876540901,433.0,0.6485604918049761,1,64.9499999999996,307.1999999999995,372.14999999999907,367.8199999999991
17,neutral,300042,-0.057911033506229226,0.1768173339655203,0.23472836747174952,0.7907856235558531,450.0,0.6376281516217733,0,67.4999999999997,280.0000000000005,347.5000000000002,343.0000000000002
18,neutral,300042,-0.4662098478606646,0.1768173339655203,0.6430271818261849,0.5256986275728615,514.0,0.5980983940627613,0,77.10000000000007,222.40000000000182,299.5000000000019,294.3600000000019
19,neutral,300042,-0.4662098478606646,0.1768173339655203,0.6430271818261849,0.5256986275728615,623.0,0.5363330226129241,1,93.45000000000068,396.799999999998,490.2499999999987,484.0199999999987
0,neutral,300043,0.0935193783538658,-0.015437318095828557,0.10895669644969436,0.8967692499497656,520.0,0.5945205479701944,0,78.0000000000001,232.00000000000196,310.00000000000205,304.80000000000206
1,neutral,300043,-0.034516584351691984,-0.015437318095828557,0.019079266255863425,0.9811015909107924,445.0,0.6408242760323187,0,66.74999999999967,288.00000000000017,354.74999999999983,350.29999999999984
2,neutral,300043,-0.034516584351691984,-0.015437318095828557,0.019079266255863425,0.9811015909107924,516.0,0.596903392674358,1,77.40000000000008,225.6000000000022,303.0000000000023,297.84000000000225
3,neutral,300043,-0.034516584351691984,-0.015437318095828557,0.019079266255863425,0.9811015909107924,490.0,0.6126263941844161,1,73.49999999999993,184.00000000000205,257.500000000002,252.60000000000198
4,neutral,300043,-0.034516584351691984,-0.015437318095828557,0.019079266255863425,0.9811015909107924,521.0,0.5939263245834361,1,78.1500000000001,233.60000000000218,311.7500000000023,306.5400000000023
5,neutral,300043,0.08259568572276,-0.015437318095828557,0.09803300381858857,0.906618981371757,514.0,0.5980983940627613,0,77.10000000000007,222.40000000000154,299.5000000000016,294.3600000000016
6,neutral,300043,0.08259568572276,-0.015437318095828557,0.09803300381858857,0.906618981371757,492.0,0.6114023658324087,1,73.79999999999994,212.80000000000229,286.60000000000224,281.6800000000022
7,neutral,300043,0.08259568572276,-0.015437318095828557,0.09803300381858857,0.906618981371757,499.0,0.6071374937387897,1,74.84999999999998,201.60000000000198,276.450000000002,271.46000000000197
8,neutral,300043,0.08259568572276,-0.015437318095828557,0.09803300381858857,0.906618981371757,505.0,0.6035055754270405,1,75.75000000000001,192.00000000000185,267.7500000000019,262.70000000000186
9,neutral,300043,0.10955691963057348,-0.015437318095828557,0.12499423772640204,0.8825019877878486,480.0,0.6187833918061408,0,71.99999999999987,232.00000000000193,304.0000000000018,299.2000000000018
10,neutral,300043,0.10955691963057348,-0.015437318095828557,0.12499423772640204,0.8825019877878486,476.0,0.6212634822474618,1,71.39999999999985,238.40000000000174,309.8000000000016,305.0400000000016
11,neutral,300043,-0.03795628100412515,-0.015437318095828557,0.022518962908296594,0.9777326963620832,471.0,0.6243775784114113,0,70.64999999999982,246.40000000000163,317.05000000000143,312.34000000000145
12,neutral,300043,-0.03795628100412515,-0.015437318095828557,0.022518962908296594,0.9777326963620832,503.0,0.6047137943941221,1,75.45,204.80000000000126,280.25000000000125,275.2200000000013
13,neutral,300043,-0.03795628100412515,-0.015437318095828557,0.022518962908296594,0.9777326963620832,493.0,0.6107912690658842,1,73.94999999999995,188.80000000000146,262.7500000000014,257.8200000000014
14,neutral,300043,-0.03795628100412515,-0.015437318095828557,0.022518962908296594,0.9777326963620832,522.0,0.593332695123052,1,78.30000000000011,235.20000000000192,313.50000000000205,308.280000000002
15,neutral,300043,-0.24377102691424501,-0.015437318095828557,0.22833370881841647,0.7958586304732868,497.0,0.6083529838111763,0,74.54999999999997,195.2000000000019,269.7500000000019,264.78000000000185
16,neutral,300043,-0.32993962867954046,-0.015437318095828557,0.3145023105837119,0.7301521728653395,558.0,0.5723526251566332,0,83.70000000000032,292.8000000000007,376.500000000001,370.92000000000104
17,neutral,300043,-0.32993962867954046,-0.015437318095828557,0.3145023105837119,0.7301521728653395,577.0,0.5615805837291813,1,86.55000000000042,323.2,409.7500000000004,403.9800000000004
18,neutral,300043,-0.4554064270537932,-0.015437318095828557,0.43996910895796465,0.6440563163465884,587.0,0.5559927635578367,0,88.05000000000048,339.199999999999,427.2499999999995,421.3799999999995
19,neutral,300043,-0.4554064270537932,-0.015437318095828557,0.43996910895796465,0.6440563163465884,624.0,0.535796957667456,1,93.60000000000069,398.39999999999793,491.99999999999864,485.7599999999986
0,neutral,300044,0.04126824902655871,0.04126824902655871,0.0,1.0,484.0,0.6163132019122897,1,72.5999999999999,225.60000000000187,298.20000000000175,293.3600000000018
1,neutral,300044,0.04126824902655871,0.04126824902655871,0.0,1.0,481.0,0.6181649177029258,1,72.14999999999988,230.4000000000019,302.5500000000018,297.74000000000177
2,neutral,300044,-0.4571348574609566,0.04126824902655871,0.49840310648751535,0.6074999983475503,504.0,0.6041093828558647,0,75.60000000000001,193.60000000000196,269.200000000002,264.16000000000196
3,neutral,300044,0.26034188604171293,0.04126824902655871,0.21907363701515423,0.8032625661180095,636.0,0.5294058177086945,0,95.40000000000076,417.5999999999982,512.999999999999,506.63999999999896
4,neutral,300044,0.26034188604171293,0.04126824902655871,0.21907363701515423,0.8032625661180095,409.0,0.6643142323222168,1,61.349999999999596,345.5999999999983,406.9499999999979,402.8599999999979
5,neutral,300044,0.26034188604171293,0.04126824902655871,0.21907363701515423,0.8032625661180095,435.0,0.6472646670780347,1,65.24999999999962,303.9999999999988,369.2499999999984,364.8999999999984
6,neutral,300044,0.26034188604171293,0.04126824902655871,0.21907363701515423,0.8032625661180095,430.0,0.6505090947233165,1,64.49999999999959,312.00000000000017,376.4999999999998,372.19999999999976
7,neutral,300044,0.26034188604171293,0.04126824902655871,0.21907363701515423,0.8032625661180095,414.0,0.6610009512659125,1,62.09999999999959,337.5999999999989,399.69999999999845,395.55999999999847
8,neutral,300044,0.26034188604171293,0.04126824902655871,0.21907363701515423,0.8032625661180095,416.0,0.659680270484389,1,62.39999999999959,334.3999999999986,396.7999999999982,392.63999999999817
9,neutral,300044,0.26034188604171293,0.04126824902655871,0.21907363701515423,0.8032625661180095,459.0,0.6319152448994959,1,68.84999999999975,265.6000000000015,334.45000000000124,329.86000000000126
10,neutral,300044,0.7515146038367382,0.04126824902655871,0.7102463548101795,0.4915230934659121,420.0,0.6570468198150567,0,62.99999999999958,327.99999999999955,390.99999999999915,386.79999999999916
11,neutral,300044,1.0286699160100972,0.04126824902655871,0.9874016669835385,0.37254342641282173,344.0,0.7089289280495108,0,51.59999999999969,449.59999999999695,501.19999999999663,497.75999999999664
12,neutral,300044,1.2955770303179244,0.04126824902655871,1.2543087812913656,0.28527296610206027,282.0,0.754273684533089,0,42.29999999999978,548.7999999999969,591.0999999999966,588.2799999999966
13,neutral,300044,1.2955770303179244,0.04126824902655871,1.2543087812913656,0.28527296610206027,202.0,0.8170949279422366,1,30.29999999999989,676.7999999999978,707.0999999999976,705.0799999999977
14,neutral,300044,1.3445513541732055,0.04126824902655871,1.3032831051466467,0.2716385096756486,213.0,0.8081561372164884,0,31.949999999999875,659.1999999999973,691.1499999999971,689.0199999999971
15,neutral,300044,1.290479607821242,0.04126824902655871,1.2492113587946831,0.2867308354684797,216.0,0.8057353018734796,0,32.39999999999987,654.3999999999972,686.7999999999971,684.6399999999971
16,neutral,300044,1.290479607821242,0.04126824902655871,1.2492113587946831,0.2867308354684797,219.0,0.8033217181536265,1,32.849999999999866,649.5999999999972,682.4499999999971,680.259999999997
17,neutral,300044,1.290479607821242,0.04126824902655871,1.2492113587946831,0.2867308354684797,226.0,0.7977181016656743,1,33.89999999999986,638.3999999999977,672.2999999999976,670.0399999999976
18,neutral,300044,1.290479607821242,0.04126824902655871,1.2492113587946831,0.2867308354684797,196.0,0.8220122346781865,1,29.3999999999999,686.399999999997,715.7999999999969,713.8399999999968
19,neutral,300044,1.290479607821242,0.04126824902655871,1.2492113587946831,0.2867308354684797,181.0,0.8344353586957896,1,27.14999999999992,710.3999999999972,737.5499999999972,735.7399999999973
0,neutral,300045,-0.25970816225712484,-0.06813914300039504,0.1915690192567298,0.8256626365183684,482.0,0.61754706176468,0,72.29999999999988,171.20000000000152,243.50000000000142,238.68000000000143
1,neutral,300045,-0.25970816225712484,-0.06813914300039504,0.1915690192567298,0.8256626365183684,559.0,0.5717805586124209,1,83.85000000000032,294.39999999999964,378.24999999999994,372.65999999999997
2,neutral,300045,-0.25970816225712484,-0.06813914300039504,0.1915690192567298,0.8256626365183684,573.0,0.5638314047049557,1,85.9500000000004,316.79999999999995,402.75000000000034,397.0200000000003
3,neutral,300045,-0.25970816225712484,-0.06813914300039504,0.1915690192567298,0.8256626365183684,592.0,0.5532197380808739,1,88.80000000000051,347.19999999999897,435.9999999999995,430.0799999999995
4,neutral,300045,-0.25970816225712484,-0.06813914300039504,0.1915690192567298,0.8256626365183684,545.0,0.5798417833398464,1,81.75000000000024,272.0000000000012,353.7500000000014,348.30000000000143
5,neutral,300045,-0.4622344411891007,-0.06813914300039504,0.39409529818870564,0.6742897945823966,546.0,0.579262231380782,0,81.90000000000025,273.6000000000013,355.50000000000153,350.04000000000156
6,neutral,300045,-0.4622344411891007,-0.06813914300039504,0.39409529818870564,0.6742897945823966,613.0,0.541723259102941,1,91.95000000000063,380.79999999999836,472.749999999999,466.619999999999
7,neutral,300045,-0.4013240673671175,-0.06813914300039504,0.3331849243667225,0.7166376581364066,646.0,0.5241381418083354,0,96.90000000000082,433.59999999999707,530.4999999999978,524.0399999999978
8,neutral,300045,-0.4013240673671175,-0.06813914300039504,0.3331849243667225,0.7166376581364066,614.0,0.5411818066152029,1,92.10000000000063,382.3999999999976,474.49999999999824,468.35999999999825
9,neutral,300045,-0.24690442385021497,-0.06813914300039504,0.1787652808498199,0.836302172496829,610.0,0.5433508690744998,0,91.50000000000061,375.9999999999981,467.49999999999875,461.3999999999987
10,neutral,300045,-0.24690442385021497,-0.06813914300039504,0.1787652808498199,0.836302172496829,551.0,0.5763731489488771,1,82.65000000000028,281.6000000000011,364.25000000000136,358.7400000000014
11,neutral,300045,-0.4668627147753201,-0.06813914300039504,0.39872357177492507,0.671176207760485,529.0,0.5891938690486437,0,79.35000000000015,246.4000000000019,325.75000000000205,320.460000000002
12,neutral,300045,-0.4668627147753201,-0.06813914300039504,0.39872357177492507,0.671176207760485,612.0,0.5422652533139832,1,91.80000000000062,379.1999999999991,470.9999999999997,464.8799999999997
13,neutral,300045,-0.4668627147753201,-0.06813914300039504,0.39872357177492507,0.671176207760485,625.0,0.5352614285189903,1,93.7500000000007,399.9999999999987,493.7499999999994,487.4999999999994
14,neutral,300045,-0.21137405974568618,-0.06813914300039504,0.14323491674529115,0.8665504777650753,592.0,0.5532197380808739,0,88.80000000000051,347.1999999999991,435.9999999999996,430.0799999999996
15,neutral,300045,-0.21137405974568618,-0.06813914300039504,0.14323491674529115,0.8665504777650753,568.0,0.5666576213822246,1,85.20000000000037,308.79999999999916,393.99999999999955,388.31999999999954
16,neutral,300045,-0.21137405974568618,-0.06813914300039504,0.14323491674529115,0.8665504777650753,544.0,0.5804219151407424,1,81.60000000000024,270.40000000000117,352.0000000000014,346.5600000000014
17,neutral,300045,0.16337929172141896,-0.06813914300039504,0.231518434721814,0.793328070586033,556.0,0.5734984758757153,0,83.4000000000003,289.60000000000116,373.0000000000015,367.4400000000015
18,neutral,300045,0.16337929172141896,-0.06813914300039504,0.231518434721814,0.793328070586033,423.0,0.6550786331118063,1,63.44999999999958,323.1999999999988,386.6499999999984,382.41999999999837
19,neutral,300045,-0.1470283859611896,-0.06813914300039504,0.07888924296079457,0.9241422740390903,442.0,0.6427496354555312,0,66.29999999999966,292.8000000000009,359.1000000000006,354.6800000000006
0,neutral,300046,0.06828748783638461,0.06828748783638461,0.0,1.0,501.0,0.6059244322171875,1,75.14999999999999,198.4000000000014,273.5500000000014,268.5400000000014
1,neutral,300046,-0.19132716509019665,0.06828748783638461,0.25961465292658126,0.7713487655306022,488.0,0.6138528730428171,0,73.19999999999992,219.20000000000186,292.4000000000018,287.5200000000018
2,neutral,300046,-0.19132716509019665,0.06828748783638461,0.25961465292658126,0.7713487655306022,521.0,0.5939263245834361,1,78.1500000000001,233.60000000000173,311.7500000000018,306.54000000000184
3,neutral,300046,-0.601200838173914,0.06828748783638461,0.6694883260102986,0.5119704727528102,530.0,0.5886049696783552,0,79.50000000000016,248.000000000002,327.50000000000216,322.20000000000215
4,neutral,300046,-0.8464937945337779,0.06828748783638461,0.9147812823701625,0.4006042357185237,639.0,0.5278199802012077,0,95.85000000000078,422.3999999999977,518.2499999999985,511.85999999999854
5,neutral,300046,-0.7144722634150014,0.06828748783638461,0.782759751251386,0.4571426687992372,698.0,0.49757946823204485,0,104.70000000000111,516.7999999999973,621.4999999999984,614.5199999999984
6,neutral,300046,-0.7144722634150014,0.06828748783638461,0.782759751251386,0.4571426687992372,671.0,0.5111971249777814,1,100.65000000000096,473.5999999999973,574.2499999999983,567.5399999999983
7,neutral,300046,-0.7144722634150014,0.06828748783638461,0.782759751251386,0.4571426687992372,667.0,0.5132460085129188,1,100.05000000000094,467.1999999999969,567.2499999999978,560.5799999999979
8,neutral,300046,-0.7144722634150014,0.06828748783638461,0.782759751251386,0.4571426687992372,659.0,0.5173684443380216,1,98.85000000000089,454.39999999999725,553.2499999999982,546.6599999999981
9,neutral,300046,-0.9567178851159006,0.06828748783638461,1.0250053729522852,0.3587945376148418,669.0,0.512220542303924,0,100.35000000000095,470.3999999999976,570.7499999999985,564.0599999999985
10,neutral,300046,-0.9567178851159006,0.06828748783638461,1.0250053729522852,0.3587945376148418,734.0,0.479985204266536,1,110.10000000000132,574.3999999999976,684.4999999999989,677.1599999999988
11,neutral,300046,-0.9567178851159006,0.06828748783638461,1.0250053729522852,0.3587945376148418,738.0,0.4780690982163776,1,110.70000000000134,580.7999999999977,691.499999999999,684.119999999999
12,neutral,300046,-0.9567178851159006,0.06828748783638461,1.0250053729522852,0.3587945376148418,737.0,0.4785474064288412,1,110.55000000000133,579.1999999999975,689.7499999999989,682.3799999999989
13,neutral,300046,-0.9567178851159006,0.06828748783638461,1.0250053729522852,0.3587945376148418,715.0,0.48919211179633154,1,107.25000000000121,543.999999999997,651.2499999999983,644.0999999999983
14,neutral,300046,-0.45379987000675603,0.06828748783638461,0.5220873578431406,0.5932808651224527,714.0,0.4896815485857362,0,107.1000000000012,542.3999999999966,649.4999999999977,642.3599999999977
15,neutral,300046,-0.45379987000675603,0.06828748783638461,0.5220873578431406,0.5932808651224527,616.0,0.5401005246443706,1,92.40000000000065,385.59999999999724,477.9999999999979,471.8399999999979
16,neutral,300046,-0.8856008507970671,0.06828748783638461,0.9538883386334517,0.3852401632092804,601.0,0.5482630987723047,0,90.15000000000056,361.5999999999984,451.7499999999989,445.73999999999893
17,neutral,300046,-0.8829440032968389,0.06828748783638461,0.9512314911332235,0.3862650484529144,716.0,0.4887031641990795,0,107.40000000000121,545.599999999997,652.9999999999982,645.8399999999982
18,neutral,300046,-0.8829440032968389,0.06828748783638461,0.9512314911332235,0.3862650484529144,712.0,0.4906618916992401,1,106.80000000000119,539.1999999999969,645.9999999999981,638.8799999999981
19,neutral,300046,-0.8829440032968389,0.06828748783638461,0.9512314911332235,0.3862650484529144,736.0,0.4790261931887511,1,110.40000000000133,577.5999999999974,687.9999999999987,680.6399999999987
0,neutral,300047,-0.19190502834237447,0.03558255365457477,0.22748758199694924,0.796532312776767,484.0,0.6163132019122897,0,72.5999999999999,225.6000000000019,298.2000000000018,293.36000000000183
1,neutral,300047,-0.5313916768316524,0.03558255365457477,0.5669742304862272,0.5672391797163973,549.0,0.5775270487619547,0,82.35000000000026,278.4000000000009,360.75000000000114,355.2600000000011
2,neutral,300047,-0.5313916768316524,0.03558255365457477,0.5669742304862272,0.5672391797163973,633.0,0.5309964198721143,1,94.95000000000074,412.7999999999982,507.7499999999989,501.41999999999894
3,neutral,300047,0.2514315773881767,0.03558255365457477,0.2158490237336019,0.8058569579644218,629.0,0.5331246591925921,0,94.35000000000072,406.39999999999714,500.74999999999784,494.4599999999978
4,neutral,300047,0.2514315773881767,0.03558255365457477,0.2158490237336019,0.8058569579644218,440.0,0.6440364210831414,1,65.99999999999964,296.00000000000006,361.9999999999997,357.59999999999974
5,neutral,300047,0.2514315773881767,0.03558255365457477,0.2158490237336019,0.8058569579644218,436.0,0.6466177259354396,1,65.39999999999962,302.40000000000066,367.8000000000003,363.4400000000003
6,neutral,300047,0.2514315773881767,0.03558255365457477,0.2158490237336019,0.8058569579644218,466.0,0.6275072840473407,1,69.89999999999979,254.40000000000185,324.30000000000166,319.64000000000163
7,neutral,300047,0.2514315773881767,0.03558255365457477,0.2158490237336019,0.8058569579644218,420.0,0.6570468198150567,1,62.99999999999958,327.9999999999992,390.9999999999988,386.7999999999988
8,neutral,300047,0.5297869483019513,0.03558255365457477,0.49420439464737653,0.6100560781496294,442.0,0.6427496354555312,0,66.29999999999966,292.7999999999995,359.09999999999917,354.67999999999915
9,neutral,300047,1.2326258298324317,0.03558255365457477,1.1970432761778569,0.302086077864568,376.0,0.686602333042301,0,56.39999999999964,398.39999999999816,454.7999999999978,451.0399999999978
10,neutral,300047,1.6025185421492678,0.03558255365457477,1.566935988494693,0.20868361276897568,236.0,0.7897806739328027,0,35.39999999999984,622.3999999999976,657.7999999999975,655.4399999999974
11,neutral,300047,1.9554364159459177,0.03558255365457477,1.9198538622913428,0.1466283885014313,181.0,0.8344353586957896,0,27.14999999999992,710.3999999999974,737.5499999999972,735.7399999999973
12,neutral,300047,1.9554364159459177,0.03558255365457477,1.9198538622913428,0.1466283885014313,108.0,0.8976275964304349,1,16.200000000000024,827.1999999999983,843.3999999999984,842.3199999999983
13,neutral,300047,1.9554364159459177,0.03558255365457477,1.9198538622913428,0.1466283885014313,145.0,0.8650222931107413,1,21.74999999999997,767.9999999999981,789.7499999999981,788.299999999998
14,neutral,300047,1.9554364159459177,0.03558255365457477,1.9198538622913428,0.1466283885014313,108.0,0.8976275964304349,1,16.200000000000024,827.1999999999983,843.3999999999984,842.3199999999983
15,neutral,300047,1.9554364159459177,0.03558255365457477,1.9198538622913428,0.1466283885014313,128.0,0.8798533791446438,1,19.199999999999996,795.1999999999981,814.3999999999982,813.1199999999982
16,neutral,300047,1.9554364159459177,0.03558255365457477,1.9198538622913428,0.1466283885014313,116.0,0.8904752232974726,1,17.400000000000013,814.3999999999982,831.7999999999981,830.6399999999982
17,neutral,300047,1.9554364159459177,0.03558255365457477,1.9198538622913428,0.1466283885014313,126.0,0.8816148467834161,1,18.9,798.3999999999984,817.2999999999984,816.0399999999984
18,neutral,300047,1.9554364159459177,0.03558255365457477,1.9198538622913428,0.1466283885014313,109.0,0.8967304174982355,1,16.350000000000023,825.5999999999983,841.9499999999983,840.8599999999983
19,neutral,300047,1.9554364159459177,0.03558255365457477,1.9198538622913428,0.1466283885014313,116.0,0.8904752232974726,1,17.400000000000013,814.3999999999985,831.7999999999985,830.6399999999985
0,neutral,300048,-0.0772400722414476,-0.0772400722414476,0.0,1.0,527.0,0.5903734359604639,1,79.05000000000014,243.2000000000017,322.2500000000018,316.98000000000184
1,neutral,300048,-0.0772400722414476,-0.0772400722414476,0.0,1.0,508.0,0.6016977717621094,1,76.20000000000003,212.80000000000206,289.0000000000021,283.9200000000021
2,neutral,300048,-0.0772400722414476,-0.0772400722414476,0.0,1.0,498.0,0.6077449349024902,1,74.69999999999997,196.80000000000223,271.5000000000022,266.5200000000022
3,neutral,300048,-0.0772400722414476,-0.0772400722414476,0.0,1.0,557.0,0.5729252640535184,1,83.55000000000031,291.2000000000003,374.75000000000057,369.1800000000006
4,neutral,300048,-0.0772400722414476,-0.0772400722414476,0.0,1.0,499.0,0.6071374937387897,1,74.84999999999998,198.40000000000146,273.2500000000014,268.2600000000014
5,neutral,300048,-0.4419683674921676,-0.0772400722414476,0.36472829525072004,0.6943852930312806,499.0,0.6071374937387897,0,74.84999999999998,198.40000000000208,273.25000000000205,268.26000000000204
6,neutral,300048,-0.5223335455005295,-0.0772400722414476,0.4450934732590819,0.6407643788981731,640.0,0.5272924240430485,0,96.00000000000078,423.9999999999971,519.9999999999978,513.5999999999979
7,neutral,300048,-0.5223335455005295,-0.0772400722414476,0.4450934732590819,0.6407643788981731,656.0,0.5189228801589404,1,98.40000000000087,449.5999999999974,547.9999999999983,541.4399999999983
8,neutral,300048,-0.5223335455005295,-0.0772400722414476,0.4450934732590819,0.6407643788981731,635.0,0.5299354883175685,1,95.25000000000075,415.9999999999977,511.24999999999847,504.89999999999844
9,neutral,300048,-0.6832154789629428,-0.0772400722414476,0.6059754067214952,0.5455420416616815,635.0,0.5299354883175685,0,95.25000000000075,415.99999999999784,511.2499999999986,504.89999999999856
10,neutral,300048,-0.6832154789629428,-0.0772400722414476,0.6059754067214952,0.5455420416616815,661.0,0.5163347414967544,1,99.1500000000009,457.5999999999974,556.7499999999983,550.1399999999983
11,neutral,300048,-0.6305395317896304,-0.0772400722414476,0.5532994595481828,0.5750493248315254,660.0,0.5168513344916992,0,99.0000000000009,455.99999999999704,554.999999999998,548.3999999999979
12,neutral,300048,-0.6305395317896304,-0.0772400722414476,0.5532994595481828,0.5750493248315254,642.0,0.5262388930771054,1,96.3000000000008,427.19999999999743,523.4999999999982,517.0799999999982
13,neutral,300048,-0.6305395317896304,-0.0772400722414476,0.5532994595481828,0.5750493248315254,654.0,0.5199617644572618,1,98.10000000000086,446.3999999999969,544.4999999999977,537.9599999999978
14,neutral,300048,-0.6305395317896304,-0.0772400722414476,0.5532994595481828,0.5750493248315254,657.0,0.5184042166537559,1,98.55000000000088,451.19999999999766,549.7499999999985,543.1799999999985
15,neutral,300048,-1.0087413147535886,-0.0772400722414476,0.9315012425121411,0.3939618339544487,646.0,0.5241381418083354,0,96.90000000000082,433.5999999999973,530.4999999999981,524.039999999998
16,neutral,300048,-1.0148121891214636,-0.0772400722414476,0.9375721168800161,0.3915773863191218,740.0,0.4771139155210344,0,111.00000000000135,583.9999999999973,694.9999999999986,687.5999999999987
17,neutral,300048,-0.7615323687169302,-0.0772400722414476,0.6842922964754826,0.5044471022721084,730.0,0.48190899009020244,0,109.5000000000013,567.9999999999969,677.4999999999982,670.1999999999982
18,neutral,300048,-0.40661256587786543,-0.0772400722414476,0.32937249363641785,0.7193750042224234,714.0,0.4896815485857362,0,107.1000000000012,542.3999999999968,649.499999999998,642.359999999998
19,neutral,300048,-0.1947589465553162,-0.0772400722414476,0.1175188743138686,0.8891237299877287,614.0,0.5411818066152029,0,92.10000000000063,382.3999999999983,474.4999999999989,468.35999999999893
0,neutral,300049,0.15704844319882602,-0.16103306308874257,0.3180815062875686,0.7275434866292543,555.0,0.574072261196436,0,83.2500000000003,288.00000000000045,371.25000000000074,365.7000000000007
1,neutral,300049,0.3165870657791862,-0.16103306308874257,0.4776201288679288,0.6202577702567813,442.0,0.6427496354555312,0,66.29999999999966,292.8000000000005,359.1000000000002,354.6800000000002
2,neutral,300049,0.6483167455094505,-0.16103306308874257,0.809349808598193,0.44514740316462653,444.0,0.6414654208273198,0,66.59999999999967,289.60000000000014,356.1999999999998,351.7599999999998
3,neutral,300049,0.8687531345768409,-0.16103306308874257,1.0297861976655835,0.3570832976509523,346.0,0.7075124871065017,0,51.899999999999686,446.3999999999969,498.2999999999966,494.8399999999966
4,neutral,300049,0.8687531345768409,-0.16103306308874257,1.0297861976655835,0.3570832976509523,268.0,0.764907781102864,1,40.1999999999998,571.1999999999971,611.3999999999969,608.719999999997
5,neutral,300049,0.8687531345768409,-0.16103306308874257,1.0297861976655835,0.3570832976509523,299.0,0.7415594094350105,1,44.84999999999975,521.5999999999965,566.4499999999963,563.4599999999963
6,neutral,300049,0.931214832550962,-0.16103306308874257,1.0922478956397046,0.3354615629372167,283.0,0.7535197878597173,0,42.449999999999775,547.1999999999971,589.6499999999969,586.8199999999969
7,neutral,300049,0.931214832550962,-0.16103306308874257,1.0922478956397046,0.3354615629372167,296.0,0.7437874280201796,1,44.39999999999976,526.3999999999972,570.799999999997,567.839999999997
8,neutral,300049,0.931214832550962,-0.16103306308874257,1.0922478956397046,0.3354615629372167,302.0,0.7393380648895319,1,45.29999999999975,516.7999999999977,562.0999999999974,559.0799999999974
9,neutral,300049,0.931214832550962,-0.16103306308874257,1.0922478956397046,0.3354615629372167,282.0,0.754273684533089,1,42.29999999999978,548.7999999999965,591.0999999999963,588.2799999999962
10,neutral,300049,0.931214832550962,-0.16103306308874257,1.0922478956397046,0.3354615629372167,290.0,0.7482635675785653,1,43.499999999999766,535.999999999997,579.4999999999968,576.5999999999968
11,neutral,300049,0.8660158477679991,-0.16103306308874257,1.0270489108567418,0.3580620760387106,281.0,0.755028335480208,0,42.14999999999978,550.3999999999972,592.549999999997,589.739999999997
12,neutral,300049,0.8660158477679991,-0.16103306308874257,1.0270489108567418,0.3580620760387106,272.0,0.7618542610898376,1,40.79999999999979,564.7999999999965,605.5999999999964,602.8799999999964
13,neutral,300049,1.1314572685130506,-0.16103306308874257,1.2924903316017933,0.27458612043194247,320.0,0.7261490370736909,0,47.99999999999972,487.9999999999967,535.9999999999965,532.7999999999964
14,neutral,300049,1.1464058145600078,-0.16103306308874257,1.3074388776487504,0.27051198423964024,246.0,0.7819222249254772,0,36.89999999999983,606.3999999999969,643.2999999999968,640.8399999999967
15,neutral,300049,1.1464058145600078,-0.16103306308874257,1.3074388776487504,0.27051198423964024,229.0,0.7953285335050939,1,34.34999999999985,633.5999999999971,667.9499999999969,665.6599999999969
16,neutral,300049,1.1464058145600078,-0.16103306308874257,1.3074388776487504,0.27051198423964024,250.0,0.7788007830714049,1,37.49999999999982,599.9999999999972,637.4999999999969,634.9999999999969
17,neutral,300049,1.1464058145600078,-0.16103306308874257,1.3074388776487504,0.27051198423964024,232.0,0.7929461233066837,1,34.79999999999985,628.7999999999972,663.5999999999971,661.279999999997
18,neutral,300049,1.1464058145600078,-0.16103306308874257,1.3074388776487504,0.27051198423964024,244.0,0.7834876342628625,1,36.59999999999983,609.5999999999974,646.1999999999972,643.7599999999971
19,neutral,300049,1.1464058145600078,-0.16103306308874257,1.3074388776487504,0.27051198423964024,234.0,0.7913618158955839,1,35.099999999999845,625.5999999999971,660.6999999999969,658.3599999999968
0,shuffled,400000,0.03926983217557577,0.03926983217557577,0.0,1.0,543.0,0.5810026273636019,1,68.54999999999974,268.80000000000086,337.3500000000006,331.9200000000006
1,shuffled,400000,0.03926983217557577,0.03926983217557577,0.0,1.0,495.0,0.6095709072963093,1,75.75000000000001,192.00000000000173,267.75000000000176,262.8000000000018
2,shuffled,400000,0.03926983217557577,0.03926983217557577,0.0,1.0,498.0,0.6077449349024902,1,75.3,196.8000000000016,272.1000000000016,267.1200000000016
3,shuffled,400000,0.03926983217557577,0.03926983217557577,0.0,1.0,482.0,0.61754706176468,1,72.29999999999988,228.80000000000175,301.1000000000016,296.2800000000016
4,shuffled,400000,0.07865638080854394,0.03926983217557577,0.03938654863296817,0.9613790175675541,528.0,0.5897833576128504,0,70.79999999999983,244.80000000000186,315.60000000000167,310.3200000000017
5,shuffled,400000,-0.3066020862140798,0.03926983217557577,0.3458719183896556,0.7076031122487723,525.0,0.5915553643668151,0,71.24999999999984,240.00000000000156,311.2500000000014,306.0000000000014
6,shuffled,400000,-0.3066020862140798,0.03926983217557577,0.3458719183896556,0.7076031122487723,416.0,0.659680270484389,1,87.60000000000046,334.3999999999989,421.9999999999994,417.83999999999935
7,shuffled,400000,-0.373789146031928,0.03926983217557577,0.41305897820750376,0.6616232603231843,546.0,0.579262231380782,0,81.90000000000025,273.6000000000017,355.500000000002,350.040000000002
